time,location,value
2024-12-31T15:00,Ky Thuong,0.0
2024-12-31T16:00,Ky Thuong,0.0
2024-12-31T17:00,Ky Thuong,0.0
2024-12-31T15:00,CC Thuy Loi,0.0
2024-12-31T16:00,CC Thuy Loi,0.014460552483797
2024-12-31T17:00,CC Thuy Loi,0.0
2024-12-31T15:00,My Loc,0.0
2024-12-31T16:00,My Loc,0.0040875575505197
2024-12-31T17:00,My Loc,0.0
2024-12-31T15:00,Van Trach,0.0
2024-12-31T16:00,Van Trach,0.0
2024-12-31T17:00,Van Trach,0.0
2024-12-31T15:00,Truong Xuan,0.0
2024-12-31T16:00,Truong Xuan,0.0
2024-12-31T17:00,Truong Xuan,0.0
2024-12-31T15:00,Trooc Trau,0.0
2024-12-31T16:00,Trooc Trau,0.0
2024-12-31T17:00,Trooc Trau,0.0
2024-12-31T15:00,Cua Tung,0.0132588101550936
2024-12-31T16:00,Cua Tung,0.0393630489706993
2024-12-31T17:00,Cua Tung,0.0
2024-12-31T15:00,Huong Linh,0.0067950156517326
2024-12-31T16:00,Huong Linh,0.0330038294196128
2024-12-31T17:00,Huong Linh,0.0
2024-12-31T15:00,Trieu Ai,0.0
2024-12-31T16:00,Trieu Ai,0.0
2024-12-31T17:00,Trieu Ai,0.0
2024-12-31T18:00,Ky Thuong,0.0
2024-12-31T19:00,Ky Thuong,0.0
2024-12-31T20:00,Ky Thuong,0.0
2024-12-31T21:00,Ky Thuong,0.0
2024-12-31T18:00,CC Thuy Loi,0.034345369786024
2024-12-31T19:00,CC Thuy Loi,0.0592182874679565
2024-12-31T20:00,CC Thuy Loi,0.0
2024-12-31T21:00,CC Thuy Loi,0.0002927528694272
2024-12-31T18:00,My Loc,0.0
2024-12-31T19:00,My Loc,0.0
2024-12-31T20:00,My Loc,0.0
2024-12-31T21:00,My Loc,0.0
2024-12-31T18:00,Van Trach,0.0
2024-12-31T19:00,Van Trach,0.0
2024-12-31T20:00,Van Trach,0.0
2024-12-31T21:00,Van Trach,0.0
2024-12-31T18:00,Truong Xuan,0.0
2024-12-31T19:00,Truong Xuan,0.0
2024-12-31T20:00,Truong Xuan,0.0
2024-12-31T21:00,Truong Xuan,0.0
2024-12-31T18:00,Trooc Trau,0.0
2024-12-31T19:00,Trooc Trau,0.0
2024-12-31T20:00,Trooc Trau,0.0
2024-12-31T21:00,Trooc Trau,0.0
2024-12-31T18:00,Cua Tung,0.0
2024-12-31T19:00,Cua Tung,0.0
2024-12-31T20:00,Cua Tung,0.0
2024-12-31T21:00,Cua Tung,0.0
2024-12-31T18:00,Huong Linh,0.0
2024-12-31T19:00,Huong Linh,0.0
2024-12-31T20:00,Huong Linh,0.0
2024-12-31T21:00,Huong Linh,0.0
2024-12-31T18:00,Trieu Ai,0.0
2024-12-31T19:00,Trieu Ai,0.0
2024-12-31T20:00,Trieu Ai,0.0
2024-12-31T21:00,Trieu Ai,0.0
2024-12-31T22:00,Ky Thuong,0.0134144127368927
2024-12-31T23:00,Ky Thuong,0.03677930682897568
2025-01-01T00:00,Ky Thuong,0.0
2025-01-01T01:00,Ky Thuong,0.0
2025-01-01T02:00,Ky Thuong,0.0
2025-01-01T03:00,Ky Thuong,0.012471851892769337
2025-01-01T04:00,Ky Thuong,0.012165492400527
2025-01-01T05:00,Ky Thuong,0.0
2025-01-01T06:00,Ky Thuong,0.020540595054626465
2025-01-01T07:00,Ky Thuong,0.019565746188163757
2025-01-01T08:00,Ky Thuong,0.00799794401973486
2025-01-01T09:00,Ky Thuong,0.010582726448774338
2025-01-01T10:00,Ky Thuong,0.010743179358541965
2025-01-01T11:00,Ky Thuong,0.025669779628515244
2025-01-01T12:00,Ky Thuong,0.03131294623017311
2025-01-01T13:00,Ky Thuong,0.03214766085147858
2025-01-01T14:00,Ky Thuong,0.03234102576971054
2025-01-01T15:00,Ky Thuong,0.04447861388325691
2025-01-01T16:00,Ky Thuong,0.039839815348386765
2025-01-01T17:00,Ky Thuong,0.054612670093774796
2025-01-01T18:00,Ky Thuong,0.05003861337900162
2025-01-01T19:00,Ky Thuong,0.03297704830765724
2025-01-01T20:00,Ky Thuong,0.0300099179148674
2025-01-01T21:00,Ky Thuong,0.059992481023073196
2024-12-31T22:00,CC Thuy Loi,0.04581652581691742
2024-12-31T23:00,CC Thuy Loi,0.06970992684364319
2025-01-01T00:00,CC Thuy Loi,0.009532458148896694
2025-01-01T01:00,CC Thuy Loi,0.008397195488214493
2025-01-01T02:00,CC Thuy Loi,0.0
2025-01-01T03:00,CC Thuy Loi,0.036807071417570114
2025-01-01T04:00,CC Thuy Loi,0.03561602532863617
2025-01-01T05:00,CC Thuy Loi,0.00869039073586464
2025-01-01T06:00,CC Thuy Loi,0.03803567215800285
2025-01-01T07:00,CC Thuy Loi,0.04601196199655533
2025-01-01T08:00,CC Thuy Loi,0.022842418402433395
2025-01-01T09:00,CC Thuy Loi,0.029358016327023506
2025-01-01T10:00,CC Thuy Loi,0.03192475065588951
2025-01-01T11:00,CC Thuy Loi,0.054466474801301956
2025-01-01T12:00,CC Thuy Loi,0.06209129840135574
2025-01-01T13:00,CC Thuy Loi,0.0673614889383316
2025-01-01T14:00,CC Thuy Loi,0.06938939541578293
2025-01-01T15:00,CC Thuy Loi,0.08649224787950516
2025-01-01T16:00,CC Thuy Loi,0.09434349089860916
2025-01-01T17:00,CC Thuy Loi,0.099196657538414
2025-01-01T18:00,CC Thuy Loi,0.10258159041404724
2025-01-01T19:00,CC Thuy Loi,0.07063217461109161
2025-01-01T20:00,CC Thuy Loi,0.0707845538854599
2025-01-01T21:00,CC Thuy Loi,0.10626792907714844
2024-12-31T22:00,My Loc,0.0
2024-12-31T23:00,My Loc,0.003626158693805337
2025-01-01T00:00,My Loc,0.0
2025-01-01T01:00,My Loc,0.0
2025-01-01T02:00,My Loc,0.0
2025-01-01T03:00,My Loc,0.011897712014615536
2025-01-01T04:00,My Loc,0.01917305774986744
2025-01-01T05:00,My Loc,0.0
2025-01-01T06:00,My Loc,0.025786738842725754
2025-01-01T07:00,My Loc,0.029120469465851784
2025-01-01T08:00,My Loc,0.011224706657230854
2025-01-01T09:00,My Loc,0.008086256682872772
2025-01-01T10:00,My Loc,0.013195590116083622
2025-01-01T11:00,My Loc,0.019898274913430214
2025-01-01T12:00,My Loc,0.01708538830280304
2025-01-01T13:00,My Loc,0.02933879941701889
2025-01-01T14:00,My Loc,0.03034258261322975
2025-01-01T15:00,My Loc,0.0284233670681715
2025-01-01T16:00,My Loc,0.029560158029198647
2025-01-01T17:00,My Loc,0.04406224563717842
2025-01-01T18:00,My Loc,0.030501140281558037
2025-01-01T19:00,My Loc,0.013545526191592216
2025-01-01T20:00,My Loc,0.013379096053540707
2025-01-01T21:00,My Loc,0.04331626743078232
2024-12-31T22:00,Van Trach,0.0
2024-12-31T23:00,Van Trach,0.0
2025-01-01T00:00,Van Trach,0.0
2025-01-01T01:00,Van Trach,0.0
2025-01-01T02:00,Van Trach,0.0
2025-01-01T03:00,Van Trach,0.0
2025-01-01T04:00,Van Trach,0.0
2025-01-01T05:00,Van Trach,0.0
2025-01-01T06:00,Van Trach,0.0
2025-01-01T07:00,Van Trach,0.0
2025-01-01T08:00,Van Trach,0.0
2025-01-01T09:00,Van Trach,0.0
2025-01-01T10:00,Van Trach,0.0
2025-01-01T11:00,Van Trach,0.0
2025-01-01T12:00,Van Trach,0.0
2025-01-01T13:00,Van Trach,0.0
2025-01-01T14:00,Van Trach,0.0
2025-01-01T15:00,Van Trach,0.0
2025-01-01T16:00,Van Trach,0.0
2025-01-01T17:00,Van Trach,0.0
2025-01-01T18:00,Van Trach,0.0
2025-01-01T19:00,Van Trach,0.0
2025-01-01T20:00,Van Trach,0.0
2025-01-01T21:00,Van Trach,0.0
2024-12-31T22:00,Truong Xuan,0.0
2024-12-31T23:00,Truong Xuan,0.0
2025-01-01T00:00,Truong Xuan,0.0
2025-01-01T01:00,Truong Xuan,0.0
2025-01-01T02:00,Truong Xuan,0.0
2025-01-01T03:00,Truong Xuan,0.0
2025-01-01T04:00,Truong Xuan,0.0
2025-01-01T05:00,Truong Xuan,0.0
2025-01-01T06:00,Truong Xuan,0.0
2025-01-01T07:00,Truong Xuan,0.0
2025-01-01T08:00,Truong Xuan,0.0
2025-01-01T09:00,Truong Xuan,0.0
2025-01-01T10:00,Truong Xuan,0.0
2025-01-01T11:00,Truong Xuan,0.0
2025-01-01T12:00,Truong Xuan,0.0
2025-01-01T13:00,Truong Xuan,0.0
2025-01-01T14:00,Truong Xuan,0.0
2025-01-01T15:00,Truong Xuan,0.0
2025-01-01T16:00,Truong Xuan,0.0
2025-01-01T17:00,Truong Xuan,0.0
2025-01-01T18:00,Truong Xuan,0.0
2025-01-01T19:00,Truong Xuan,0.0
2025-01-01T20:00,Truong Xuan,0.0
2025-01-01T21:00,Truong Xuan,0.0
2024-12-31T22:00,Trooc Trau,0.0
2024-12-31T23:00,Trooc Trau,0.0
2025-01-01T00:00,Trooc Trau,0.0
2025-01-01T01:00,Trooc Trau,0.0
2025-01-01T02:00,Trooc Trau,0.0
2025-01-01T03:00,Trooc Trau,0.0
2025-01-01T04:00,Trooc Trau,0.0
2025-01-01T05:00,Trooc Trau,0.0
2025-01-01T06:00,Trooc Trau,0.0
2025-01-01T07:00,Trooc Trau,0.0
2025-01-01T08:00,Trooc Trau,0.0
2025-01-01T09:00,Trooc Trau,0.0
2025-01-01T10:00,Trooc Trau,0.0
2025-01-01T11:00,Trooc Trau,0.0
2025-01-01T12:00,Trooc Trau,0.0
2025-01-01T13:00,Trooc Trau,0.0
2025-01-01T14:00,Trooc Trau,0.0
2025-01-01T15:00,Trooc Trau,0.0
2025-01-01T16:00,Trooc Trau,0.0
2025-01-01T17:00,Trooc Trau,0.0
2025-01-01T18:00,Trooc Trau,0.0
2025-01-01T19:00,Trooc Trau,0.0
2025-01-01T20:00,Trooc Trau,0.0
2025-01-01T21:00,Trooc Trau,0.0
2024-12-31T22:00,Cua Tung,0.0
2024-12-31T23:00,Cua Tung,0.021232133731245995
2025-01-01T00:00,Cua Tung,0.0
2025-01-01T01:00,Cua Tung,0.0
2025-01-01T02:00,Cua Tung,0.0
2025-01-01T03:00,Cua Tung,0.01160008180886507
2025-01-01T04:00,Cua Tung,0.01239027176052332
2025-01-01T05:00,Cua Tung,0.0
2025-01-01T06:00,Cua Tung,0.021560391411185265
2025-01-01T07:00,Cua Tung,0.025250207632780075
2025-01-01T08:00,Cua Tung,0.00920197181403637
2025-01-01T09:00,Cua Tung,0.010303395800292492
2025-01-01T10:00,Cua Tung,0.013229424133896828
2025-01-01T11:00,Cua Tung,0.02753860130906105
2025-01-01T12:00,Cua Tung,0.03271752595901489
2025-01-01T13:00,Cua Tung,0.035639893263578415
2025-01-01T14:00,Cua Tung,0.03577391058206558
2025-01-01T15:00,Cua Tung,0.045010365545749664
2025-01-01T16:00,Cua Tung,0.04249909520149231
2025-01-01T17:00,Cua Tung,0.05624973401427269
2025-01-01T18:00,Cua Tung,0.04894895479083061
2025-01-01T19:00,Cua Tung,0.032572466880083084
2025-01-01T20:00,Cua Tung,0.03030153177678585
2025-01-01T21:00,Cua Tung,0.05932185426354408
2024-12-31T22:00,Huong Linh,0.010640578344464302
2024-12-31T23:00,Huong Linh,0.03585079312324524
2025-01-01T00:00,Huong Linh,0.0
2025-01-01T01:00,Huong Linh,0.0
2025-01-01T02:00,Huong Linh,0.0
2025-01-01T03:00,Huong Linh,0.0
2025-01-01T04:00,Huong Linh,0.0
2025-01-01T05:00,Huong Linh,0.0
2025-01-01T06:00,Huong Linh,0.0033875955268740654
2025-01-01T07:00,Huong Linh,0.0
2025-01-01T08:00,Huong Linh,0.0
2025-01-01T09:00,Huong Linh,0.0
2025-01-01T10:00,Huong Linh,0.0
2025-01-01T11:00,Huong Linh,0.011117877438664436
2025-01-01T12:00,Huong Linh,0.020230678841471672
2025-01-01T13:00,Huong Linh,0.012895841151475906
2025-01-01T14:00,Huong Linh,0.010746712796390057
2025-01-01T15:00,Huong Linh,0.03215905278921127
2025-01-01T16:00,Huong Linh,0.01056445762515068
2025-01-01T17:00,Huong Linh,0.031270865350961685
2025-01-01T18:00,Huong Linh,0.03464242443442345
2025-01-01T19:00,Huong Linh,0.025235315784811974
2025-01-01T20:00,Huong Linh,0.014535282738506794
2025-01-01T21:00,Huong Linh,0.04325643181800842
2024-12-31T22:00,Trieu Ai,0.0
2024-12-31T23:00,Trieu Ai,0.0
2025-01-01T00:00,Trieu Ai,0.0
2025-01-01T01:00,Trieu Ai,0.0
2025-01-01T02:00,Trieu Ai,0.0
2025-01-01T03:00,Trieu Ai,0.0
2025-01-01T04:00,Trieu Ai,0.0
2025-01-01T05:00,Trieu Ai,0.0
2025-01-01T06:00,Trieu Ai,0.0
2025-01-01T07:00,Trieu Ai,0.0
2025-01-01T08:00,Trieu Ai,0.0
2025-01-01T09:00,Trieu Ai,0.0
2025-01-01T10:00,Trieu Ai,0.0
2025-01-01T11:00,Trieu Ai,0.0
2025-01-01T12:00,Trieu Ai,0.0
2025-01-01T13:00,Trieu Ai,0.0
2025-01-01T14:00,Trieu Ai,0.0
2025-01-01T15:00,Trieu Ai,0.0
2025-01-01T16:00,Trieu Ai,0.0
2025-01-01T17:00,Trieu Ai,0.0
2025-01-01T18:00,Trieu Ai,0.0
2025-01-01T19:00,Trieu Ai,0.0
2025-01-01T20:00,Trieu Ai,0.0
2025-01-01T21:00,Trieu Ai,0.0
